Lead_1,Lead_2,Lead_3,Lead_4,Lead_5,Lead_6,Lead_7,Lead_8,Lead_9,Lead_10,Lead_11,Lead_12
-0.2910697139807507,-0.26730770482285493,-0.0038847966581954723,0.29869568603459173,-0.1911343406964119,-0.14222337357583117,0.16919717539213053,0.14205006969014358,0.07469438665497424,-0.0926244729431518,-0.2532547144295153,-0.19610327421572396
-0.2910697139807507,-0.29918262897670245,-0.03704627072869245,0.3164725914449793,-0.17268259834336652,-0.1804661290956217,0.1956948147206539,0.12310798671723913,0.05707367243776188,-0.0926244729431518,-0.2532547144295153,-0.2217009406692237
-0.2910697139807507,-0.29918262897670245,-0.03704627072869245,0.3164725914449793,-0.17268259834336652,-0.1804661290956217,0.1956948147206539,0.16099215266304803,0.05707367243776188,-0.11266365411063374,-0.2532547144295153,-0.2217009406692237
-0.26023247409426403,-0.23543278066900744,-0.0038847966581954723,0.26314187521381666,-0.17268259834336652,-0.12310199581593591,0.1956948147206539,0.16099215266304803,0.03945295822054951,-0.11266365411063374,-0.2088116796493047,-0.2217009406692237
-0.32190695386723744,-0.26730770482285493,0.029276677412301503,0.3164725914449793,-0.2280378254025026,-0.12310199581593591,0.16919717539213053,0.10416590374433468,0.021832244003337137,-0.11266365411063374,-0.23103319703941,-0.24729860712272345
-0.32190695386723744,-0.26730770482285493,0.029276677412301503,0.3164725914449793,-0.2280378254025026,-0.12310199581593591,0.16919717539213053,0.10416590374433468,0.021832244003337137,-0.11266365411063374,-0.23103319703941,-0.24729860712272345
-0.26023247409426403,-0.33105755313054996,-0.1033692188696864,0.3164725914449793,-0.11732737128423046,-0.2378302623753075,0.16919717539213053,0.10416590374433468,0.021832244003337137,-0.07258529177566987,-0.16436864486909408,-0.19610327421572396
-0.26023247409426403,-0.26730770482285493,-0.03704627072869245,0.2809187806242042,-0.1542308559903212,-0.16134475133572643,0.16919717539213053,0.10416590374433468,-0.013409184431087615,-0.07258529177566987,-0.16436864486909408,-0.19610327421572396
-0.19855799432129065,-0.26730770482285493,-0.1033692188696864,0.24536496980342914,-0.08042388657813976,-0.19958750685551696,0.11620189673508387,0.08522382077143023,0.021832244003337137,-0.07258529177566987,-0.14214712747898875,-0.19610327421572396
-0.16772075443480394,-0.26730770482285493,-0.13653069294018336,0.2275880643930416,-0.043520401872049044,-0.2187088846154122,0.11620189673508387,0.08522382077143023,0.00421152978612476,-0.07258529177566987,-0.14214712747898875,-0.1705056077622242
-0.10604627466183056,-0.1716829323613124,-0.1033692188696864,0.13870353734110388,-0.025068659519003687,-0.14222337357583117,0.11620189673508387,0.08522382077143023,0.03945295822054951,-0.07258529177566987,-0.11992561008888346,-0.1705056077622242
-0.04437179488885716,-0.1079330840536174,-0.1033692188696864,0.06759591569955371,0.011834825187087025,-0.10398061805604064,0.08970425740656052,0.08522382077143023,0.03945295822054951,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.10604627466183056,0.051441536715620156,0.12876109962379242,0.014265199468391093,-0.1542308559903212,0.12547591506270248,0.06320661807803718,0.10416590374433468,0.05707367243776188,-0.012467748273224052,-0.11992561008888346,-0.1193102748552247
-0.04437179488885716,0.11519138502331518,0.12876109962379242,-0.056842422173159074,-0.11732737128423046,0.16371867058249298,0.010211339420990504,0.10416590374433468,0.09231510087218663,0.007571432894257888,-0.07548257530867285,-0.09371260840172496
-0.04437179488885716,0.1789412333310102,0.19508404776478638,-0.09239623299393417,-0.1542308559903212,0.24020418162207405,0.010211339420990504,0.10416590374433468,0.12755652930661138,0.04764979522922177,-0.053261057918567535,-0.042517275494725476
-0.013534555002370467,0.2108161574848577,0.19508404776478638,-0.12795004381470923,-0.13577911363727582,0.2593255593819693,-0.042783939236056175,0.12310798671723913,0.16279795774103614,0.06768897639670371,-0.053261057918567535,-0.042517275494725476
0.04813992477060292,0.2426910816387052,0.16192257369428942,-0.18128076004587187,-0.08042388657813976,0.2593255593819693,-0.06928157856457952,0.12310798671723913,0.14517724352382377,0.08772815756418564,-0.008818023138356926,-0.042517275494725476
0.10981440454357631,0.3064409299464002,0.16192257369428942,-0.25238838168742206,-0.043520401872049044,0.29756831490175983,-0.12227685722162619,0.12310798671723913,0.16279795774103614,0.1278065198991495,0.013403494251748381,-0.016919609041225726
0.10981440454357631,0.40206570240794276,0.2614069959057803,-0.30571909791858465,-0.09887562893118511,0.4122965814611314,-0.28126269319276626,0.04733965482562133,0.16279795774103614,0.10776733873166758,0.035625011641853686,0.05987339031927351
0.140651644430063,0.5295653990233328,0.36089141811727127,-0.39460362497052237,-0.13577911363727582,0.5461462257803982,-0.41375088983538294,0.009455488879812434,0.14517724352382377,0.1278065198991495,0.0800680464220643,0.08547105677277325
0.140651644430063,0.4976904748694853,0.3277299440467743,-0.3768267195601348,-0.11732737128423046,0.5079034702606077,-0.49324380782095295,-0.02842867706599646,0.09231510087218663,0.1278065198991495,0.05784652903195899,0.11106872322627301
0.10981440454357631,0.4339406265617903,0.2945684699762773,-0.3234960033289722,-0.09887562893118511,0.4505393369809219,-0.49324380782095295,-0.10419700895761425,0.021832244003337137,0.08772815756418564,0.035625011641853686,0.08547105677277325
0.1714888843165497,0.37019077825409524,0.16192257369428942,-0.3234960033289722,0.011834825187087025,0.33581107042155034,-0.4667461684924296,-0.1231390919305187,-0.08389204129993712,0.08772815756418564,0.05784652903195899,0.05987339031927351
0.1714888843165497,0.37019077825409524,0.16192257369428942,-0.3234960033289722,0.011834825187087025,0.33581107042155034,-0.49324380782095295,-0.14208117490342315,-0.13675418395157424,0.04764979522922177,0.035625011641853686,0.05987339031927351
0.2331633640895231,0.40206570240794276,0.12876109962379242,-0.3768267195601348,0.0671900522462231,0.33581107042155034,-0.49324380782095295,-0.1231390919305187,-0.13675418395157424,0.027610614061739827,0.035625011641853686,0.11106872322627301
0.44902404329492995,0.4658155507156378,-0.03704627072869245,-0.5368188682536227,0.28861096048276735,0.2784469371418646,-0.49324380782095295,-0.10419700895761425,-0.13675418395157424,0.04764979522922177,0.05784652903195899,0.11106872322627301
0.5723730028408768,0.40206570240794276,-0.23601511515167428,-0.5723726790743978,0.4731283840132209,0.12547591506270248,-0.3872532505068596,-0.06631284301180536,-0.11913346973436187,0.04764979522922177,0.0800680464220643,0.05987339031927351
0.4798612831814167,0.37019077825409524,-0.16969216701068032,-0.5012650574328477,0.3808696722479941,0.14459729282259776,-0.28126269319276626,-0.04737076003890091,-0.11913346973436187,0.04764979522922177,0.05784652903195899,0.05987339031927351
0.3256750837489832,0.2745660057925527,-0.1033692188696864,-0.3590498141497473,0.2517074757766766,0.12547591506270248,-0.22826741453571955,-0.0852549259847098,-0.13675418395157424,-0.05254611060818793,0.013403494251748381,0.00867805741227402
0.10981440454357631,0.019566612561772643,-0.13653069294018336,-0.09239623299393417,0.14099702165840453,-0.046616484776354855,-0.09577921789310286,-0.0852549259847098,-0.13675418395157424,-0.07258529177566987,-0.09770409269877815,-0.06811494194822522
0.01730268488411623,-0.20355785651515992,-0.26917658922217125,0.08537282110994127,0.15944876401144986,-0.2569516401352027,-0.042783939236056175,-0.04737076003890091,-0.17199561238599897,-0.07258529177566987,-0.09770409269877815,-0.1193102748552247
-0.04437179488885716,-0.29918262897670245,-0.3023380632926682,0.17425734816187896,0.14099702165840453,-0.3334371511747838,0.06320661807803718,-0.02842867706599646,-0.18961632660321134,-0.11266365411063374,-0.14214712747898875,-0.19610327421572396
-0.19855799432129065,-0.4266823255920925,-0.26917658922217125,0.33424949685536687,0.03028656754013238,-0.39080128445446954,0.11620189673508387,0.028397571852716883,-0.1543748981687866,-0.1327028352781157,-0.14214712747898875,-0.24729860712272345
-0.2910697139807507,-0.45855724974594,-0.20285364108117732,0.405357118496917,-0.061972144225094394,-0.3716799066945743,0.16919717539213053,0.028397571852716883,-0.08389204129993712,-0.1327028352781157,-0.23103319703941,-0.2728962735762232
-0.41441867352669753,-0.4904321738997875,-0.1033692188696864,0.49424164554885475,-0.1911343406964119,-0.3334371511747838,0.1956948147206539,-0.009486594093092014,-0.013409184431087615,-0.17278119761307958,-0.2088116796493047,-0.2728962735762232
-0.4760931532996709,-0.4904321738997875,-0.03704627072869245,0.5297954563696298,-0.2649413101085933,-0.2951943956549933,0.22219245404917723,-0.009486594093092014,-0.013409184431087615,-0.19282037878056152,-0.2088116796493047,-0.2728962735762232
-0.41441867352669753,-0.5223070980536351,-0.13653069294018336,0.5120185509592423,-0.17268259834336652,-0.3716799066945743,0.1956948147206539,0.028397571852716883,-0.013409184431087615,-0.17278119761307958,-0.23103319703941,-0.2728962735762232
-0.41441867352669753,-0.5223070980536351,-0.13653069294018336,0.5120185509592423,-0.17268259834336652,-0.3716799066945743,0.1956948147206539,0.028397571852716883,0.00421152978612476,-0.17278119761307958,-0.2532547144295153,-0.2728962735762232
-0.41441867352669753,-0.4904321738997875,-0.1033692188696864,0.49424164554885475,-0.1911343406964119,-0.3334371511747838,0.24869009337770057,0.028397571852716883,0.00421152978612476,-0.17278119761307958,-0.23103319703941,-0.2728962735762232
-0.41441867352669753,-0.4904321738997875,-0.1033692188696864,0.49424164554885475,-0.1911343406964119,-0.3334371511747838,0.24869009337770057,0.028397571852716883,0.00421152978612476,-0.17278119761307958,-0.2754762318196206,-0.2728962735762232
-0.3835814336402108,-0.4904321738997875,-0.13653069294018336,0.4764647401384672,-0.1542308559903212,-0.35255852893467904,0.22219245404917723,-0.009486594093092014,0.00421152978612476,-0.21285955994804345,-0.23103319703941,-0.29849394002972296
-0.3835814336402108,-0.4904321738997875,-0.13653069294018336,0.4764647401384672,-0.1542308559903212,-0.35255852893467904,0.22219245404917723,0.009455488879812434,0.00421152978612476,-0.2328987411155254,-0.23103319703941,-0.29849394002972296
-0.4452559134131842,-0.5541820222074825,-0.13653069294018336,0.5475723617800173,-0.1911343406964119,-0.39080128445446954,0.3016853720347472,0.04733965482562133,0.00421152978612476,-0.2328987411155254,-0.2532547144295153,-0.3496892729367224
-0.4452559134131842,-0.58605694636133,-0.16969216701068032,0.5653492671904049,-0.17268259834336652,-0.4290440399742601,0.3016853720347472,0.04733965482562133,0.00421152978612476,-0.21285955994804345,-0.2532547144295153,-0.3496892729367224
-0.4452559134131842,-0.58605694636133,-0.16969216701068032,0.5653492671904049,-0.17268259834336652,-0.4290440399742601,0.35468065069179394,0.08522382077143023,0.021832244003337137,-0.2328987411155254,-0.23103319703941,-0.3496892729367224
-0.5377676330726443,-0.7454315671305676,-0.23601511515167428,0.7075645104735052,-0.1911343406964119,-0.5628936842935269,0.5136664866629339,0.23676048455466583,0.19803938617546088,-0.2328987411155254,-0.2754762318196206,-0.5288729381112206
-0.568604872959131,-1.0960557328228901,-0.567629855856644,0.9208873753981557,-0.025068659519003687,-0.9644426172513273,0.8051405192766907,0.5587758950940415,0.44472938521643407,-0.2529379222830073,-0.4310268535503577,-0.7080566032857188
-0.5994421128456177,-1.2235554294382802,-0.667114278068135,1.0097719024500935,0.011834825187087025,-1.0982922615705941,1.0436192732334006,0.9186754715792259,0.6914193842574073,-0.2529379222830073,-0.5643559578909896,-0.8104472690997179
-0.4760931532996709,-1.0641808086690425,-0.633952803997638,0.8497797537566055,0.0671900522462231,-0.9835639950112226,1.0171216339048774,1.0702121353624614,1.0262129543844425,-0.0926244729431518,-0.4310268535503577,-0.7080566032857188
-0.10604627466183056,-0.7135566429767201,-0.667114278068135,0.4409109293176921,0.30706270283581266,-0.79235021741227,0.8051405192766907,1.0323279694166525,1.2024200965565661,0.18792406340159531,-0.23103319703941,-0.5032752716577209
0.9732571213652038,0.019566612561772643,-1.0650519669140988,-0.5901495844847854,1.1742945934289444,-0.5820150620534221,0.24869009337770057,1.2217487991456972,1.5548343809008136,0.6889035925886439,0.2578401855429068,-0.09371260840172496
2.6076308353489988,1.4220632753310631,-1.3635052335485716,-2.3145094092923766,2.3183026193177563,0.08723315954291197,-0.7582202011061864,1.5816483756308817,2.1010765216343974,1.4503924769529575,1.1022578463669084,0.7510103845637667
4.365353508878741,3.111434255484981,-1.4961511298305594,-4.269969004435007,3.4438589028535236,1.0241806697777798,-1.7916281349185967,1.7331850394141173,2.841146518757317,2.4523515353270544,2.191112198482068,1.826112375610756
6.708983740251729,5.374553870408154,-1.6619585001830444,-6.883174099761975,4.938450033450197,2.286191601930867,-3.593467609258184,0.8618492226605126,2.8940086614089537,3.8150158547158264,3.74661841578944,3.2851793634602418
8.682567092986877,7.9564227268698025,-1.1645363891255898,-8.607533924569566,5.879488893455511,4.121843866880812,-5.5807905588974345,-0.8239961619279833,2.2068008069376717,5.478267891616827,5.524339806997864,5.000223015844725
8.682567092986877,9.00829522394677,-0.8660831224911167,-8.607533924569566,6.15626502875119,4.924941732796413,-6.667193771366891,-2.1499419700312945,0.5152122420852836,6.019325783138839,6.368757467821865,5.768153009449717
7.942473335711196,8.689545982408296,0.46037584032876216,-8.607533924569566,4.495608216977109,5.498583065593271,-6.561203214052798,-3.760019022728173,-1.9869291767588735,4.816974913089923,5.790998015679127,5.640164677182218
4.827912107176041,7.6376734853313275,2.715356077122556,-7.060943153865851,1.3772637593124433,6.167831287189605,-5.6337858375544805,-4.6692390054275865,-3.1675170293121027,3.634663224208489,4.946580354855127,5.128211348112223
1.5900019190949377,5.023929704715831,3.4449085066734897,-3.7544387475337677,-0.9476557771712715,5.02054862159589,-3.6729605272437538,-4.385107760834019,-4.224759882344845,1.350196571115548,2.9022007549654383,3.46436302863474
-0.5069303931861576,2.856434862254201,3.4449085066734897,-1.3190027063106744,-2.2023742571783558,3.7202949339230114,-2.1095998068608766,-3.513771944080415,-4.1366563112587835,-0.19282037878056152,1.1244793637570136,1.826112375610756
-1.3086986302348118,1.294563578715673,2.6821946030520594,0.032042104878778635,-2.2577294842374918,2.3435557352105527,-0.811215479763233,-2.377246965706148,-3.22037917196374,-0.6937999079676099,0.14673259859238022,0.6998150516567672
-1.0311634712564315,0.08331646086946766,1.1236053217387016,0.5475723617800173,-1.2244319124669518,0.7182386256194556,0.03670897874951384,-1.1649536554402635,-2.022170605193298,-0.7739566326375377,-0.2088116796493047,0.05987339031927351
-0.8153027920510245,-0.5223070980536351,0.2614069959057803,0.7786721321150554,-0.6155244148164551,-0.14222337357583117,0.4871688473344106,-0.2746757557137543,-1.0530313232466175,-0.5735648209627183,-0.3199192665998312,-0.32409160648322266
-0.5994421128456177,-0.58605694636133,-0.0038847966581954723,0.6720106996527302,-0.33874827952077474,-0.31431577341488853,0.43417356867736395,-0.10419700895761425,-0.5948927535990959,-0.4332905527903448,-0.2754762318196206,-0.3496892729367224
-0.4452559134131842,-0.45855724974594,-0.0038847966581954723,0.49424164554885475,-0.24648956775554795,-0.2187088846154122,0.3281830113632706,-0.1610232578763276,-0.3834441829925475,-0.2930162846179712,-0.23103319703941,-0.2728962735762232
-0.41441867352669753,-0.33105755313054996,0.09559962555329544,0.405357118496917,-0.28339305246163865,-0.08485924029614537,0.3016853720347472,-0.06631284301180536,-0.2072370408204237,-0.17278119761307958,-0.16436864486909408,-0.14490794130872445
-0.3527441937537241,-0.33105755313054996,0.029276677412301503,0.36980330767614195,-0.20958608304945725,-0.12310199581593591,0.2751877327062239,0.028397571852716883,-0.17199561238599897,-0.19282037878056152,-0.16436864486909408,-0.1705056077622242
-0.3527441937537241,-0.33105755313054996,0.029276677412301503,0.36980330767614195,-0.20958608304945725,-0.12310199581593591,0.24869009337770057,0.04733965482562133,-0.13675418395157424,-0.19282037878056152,-0.23103319703941,-0.1705056077622242
-0.3527441937537241,-0.394807401438245,-0.03704627072869245,0.405357118496917,-0.17268259834336652,-0.19958750685551696,0.3016853720347472,0.06628173779852578,-0.08389204129993712,-0.17278119761307958,-0.2532547144295153,-0.2728962735762232
-0.3835814336402108,-0.4904321738997875,-0.1033692188696864,0.4764647401384672,-0.1542308559903212,-0.2951943956549933,0.3281830113632706,0.06628173779852578,-0.08389204129993712,-0.19282037878056152,-0.2532547144295153,-0.2728962735762232
-0.3835814336402108,-0.4904321738997875,-0.1033692188696864,0.4764647401384672,-0.1542308559903212,-0.2951943956549933,0.3281830113632706,0.06628173779852578,-0.08389204129993712,-0.15274201644559762,-0.2088116796493047,-0.2728962735762232
-0.3835814336402108,-0.4904321738997875,-0.1033692188696864,0.4764647401384672,-0.1542308559903212,-0.2951943956549933,0.3281830113632706,0.06628173779852578,-0.08389204129993712,-0.15274201644559762,-0.23103319703941,-0.2728962735762232
-0.32190695386723744,-0.4266823255920925,-0.1033692188696864,0.405357118496917,-0.11732737128423046,-0.2569516401352027,0.3016853720347472,0.04733965482562133,-0.08389204129993712,-0.19282037878056152,-0.2532547144295153,-0.2728962735762232
-0.32190695386723744,-0.394807401438245,-0.07020774479918943,0.38758021308652946,-0.13577911363727582,-0.2187088846154122,0.3016853720347472,0.04733965482562133,-0.06627132708272473,-0.17278119761307958,-0.2976977492097259,-0.2728962735762232
-0.32190695386723744,-0.33105755313054996,-0.0038847966581954723,0.3520264022657544,-0.17268259834336652,-0.14222337357583117,0.24869009337770057,0.06628173779852578,-0.06627132708272473,-0.19282037878056152,-0.2976977492097259,-0.24729860712272345
-0.2910697139807507,-0.33105755313054996,-0.03704627072869245,0.33424949685536687,-0.13577911363727582,-0.16134475133572643,0.24869009337770057,0.06628173779852578,-0.08389204129993712,-0.17278119761307958,-0.3199192665998312,-0.24729860712272345
-0.26023247409426403,-0.3629324772843975,-0.1033692188696864,0.33424949685536687,-0.08042388657813976,-0.2187088846154122,0.24869009337770057,0.028397571852716883,-0.10151275551714949,-0.19282037878056152,-0.3199192665998312,-0.24729860712272345
-0.22939523420777733,-0.3629324772843975,-0.13653069294018336,0.3164725914449793,-0.043520401872049044,-0.2378302623753075,0.24869009337770057,0.009455488879812434,-0.10151275551714949,-0.19282037878056152,-0.2976977492097259,-0.24729860712272345
-0.2910697139807507,-0.3629324772843975,-0.07020774479918943,0.3520264022657544,-0.09887562893118511,-0.19958750685551696,0.22219245404917723,0.028397571852716883,-0.10151275551714949,-0.15274201644559762,-0.2532547144295153,-0.2217009406692237
-0.2910697139807507,-0.3629324772843975,-0.07020774479918943,0.3520264022657544,-0.09887562893118511,-0.19958750685551696,0.22219245404917723,0.009455488879812434,-0.11913346973436187,-0.15274201644559762,-0.2532547144295153,-0.2217009406692237
-0.22939523420777733,-0.33105755313054996,-0.1033692188696864,0.29869568603459173,-0.043520401872049044,-0.19958750685551696,0.1956948147206539,0.009455488879812434,-0.11913346973436187,-0.11266365411063374,-0.2532547144295153,-0.1705056077622242
-0.19855799432129065,-0.33105755313054996,-0.13653069294018336,0.2809187806242042,-0.00661691716595833,-0.2187088846154122,0.16919717539213053,0.009455488879812434,-0.11913346973436187,-0.0926244729431518,-0.2532547144295153,-0.1705056077622242
-0.19855799432129065,-0.26730770482285493,-0.07020774479918943,0.24536496980342914,-0.043520401872049044,-0.14222337357583117,0.11620189673508387,0.009455488879812434,-0.11913346973436187,-0.11266365411063374,-0.23103319703941,-0.14490794130872445
-0.16772075443480394,-0.26730770482285493,-0.1033692188696864,0.2275880643930416,-0.00661691716595833,-0.16134475133572643,0.11620189673508387,0.009455488879812434,-0.13675418395157424,-0.0926244729431518,-0.2088116796493047,-0.14490794130872445
-0.13688351454831724,-0.23543278066900744,-0.1033692188696864,0.1920342535722665,0.011834825187087025,-0.14222337357583117,0.06320661807803718,0.009455488879812434,-0.13675418395157424,-0.0926244729431518,-0.14214712747898875,-0.1193102748552247
-0.10604627466183056,-0.20355785651515992,-0.1033692188696864,0.15648044275149142,0.03028656754013238,-0.12310199581593591,0.06320661807803718,-0.009486594093092014,-0.13675418395157424,-0.07258529177566987,-0.14214712747898875,-0.1193102748552247
-0.10604627466183056,-0.1079330840536174,-0.0038847966581954723,0.1031497265203288,-0.025068659519003687,-0.008373729256564336,0.03670897874951384,-0.009486594093092014,-0.17199561238599897,-0.11266365411063374,-0.11992561008888346,-0.042517275494725476
-0.07520903477534385,-0.07605815989976988,-0.0038847966581954723,0.06759591569955371,-0.00661691716595833,0.010747648503330924,0.010211339420990504,-0.009486594093092014,-0.17199561238599897,-0.0926244729431518,-0.11992561008888346,-0.016919609041225726
-0.07520903477534385,-0.044183235745922374,0.029276677412301503,0.049819010289166174,-0.025068659519003687,0.048990404023121444,-0.016286299907532834,-0.06631284301180536,-0.17199561238599897,-0.07258529177566987,-0.11992561008888346,-0.06811494194822522
-0.013534555002370467,0.019566612561772643,0.029276677412301503,-0.021288611352383992,0.011834825187087025,0.08723315954291197,-0.042783939236056175,-0.06631284301180536,-0.18961632660321134,-0.07258529177566987,-0.11992561008888346,-0.042517275494725476
-0.013534555002370467,0.019566612561772643,0.029276677412301503,-0.021288611352383992,0.011834825187087025,0.08723315954291197,-0.042783939236056175,-0.04737076003890091,-0.1543748981687866,-0.07258529177566987,-0.11992561008888346,0.00867805741227402
0.01730268488411623,0.08331646086946766,0.06243815148279847,-0.07461932758354661,0.03028656754013238,0.14459729282259776,-0.042783939236056175,-0.04737076003890091,-0.1543748981687866,-0.07258529177566987,-0.11992561008888346,0.034275723865773766
0.04813992477060292,0.051441536715620156,-0.0038847966581954723,-0.07461932758354661,0.08564179459926845,0.08723315954291197,-0.09577921789310286,-0.06631284301180536,-0.1543748981687866,-0.05254611060818793,-0.09770409269877815,0.05987339031927351
0.07897716465708962,0.051441536715620156,-0.03704627072869245,-0.09239623299393417,0.12254527930535916,0.0681117817830167,-0.12227685722162619,-0.0852549259847098,-0.1543748981687866,-0.03250692944070599,-0.07548257530867285,0.08547105677277325
0.07897716465708962,0.08331646086946766,-0.0038847966581954723,-0.1101731384043217,0.1040935369523138,0.10635453730280722,-0.14877449655014954,-0.1231390919305187,-0.2072370408204237,-0.012467748273224052,-0.008818023138356926,0.08547105677277325
0.140651644430063,0.1789412333310102,0.029276677412301503,-0.19905766545625941,0.12254527930535916,0.18284004834238826,-0.17527213587867288,-0.14208117490342315,-0.2072370408204237,-0.012467748273224052,0.013403494251748381,0.11106872322627301
0.07897716465708962,0.2108161574848577,0.12876109962379242,-0.18128076004587187,0.03028656754013238,0.2593255593819693,-0.20176977520719622,-0.14208117490342315,-0.2072370408204237,0.007571432894257888,-0.008818023138356926,0.1622640561332725
0.07897716465708962,0.2745660057925527,0.19508404776478638,-0.21683457086664695,-0.00661691716595833,0.33581107042155034,-0.2547650538642429,-0.17996534084923205,-0.22485775503763608,0.007571432894257888,0.035625011641853686,0.1622640561332725
0.10981440454357631,0.3064409299464002,0.19508404776478638,-0.25238838168742206,0.011834825187087025,0.3549324481814456,-0.28126269319276626,-0.21784950679504095,-0.26009918347206085,0.027610614061739827,0.035625011641853686,0.18786172258677225
0.140651644430063,0.3383158541002477,0.19508404776478638,-0.28794219250819714,0.03028656754013238,0.37405382594134085,-0.3077603325212896,-0.21784950679504095,-0.26009918347206085,0.06768897639670371,0.10228956381216961,0.23905705549377174
0.140651644430063,0.40206570240794276,0.2614069959057803,-0.3234960033289722,-0.00661691716595833,0.4505393369809219,-0.33425797184981293,-0.2746757557137543,-0.2777198976892732,0.10776733873166758,0.14673259859238022,0.23905705549377174
0.1714888843165497,0.4658155507156378,0.2945684699762773,-0.3768267195601348,-0.00661691716595833,0.5079034702606077,-0.36075561117833627,-0.29361783868665875,-0.2777198976892732,0.1278065198991495,0.16895411598248553,0.23905705549377174
0.10981440454357631,0.4976904748694853,0.39405289218776823,-0.3590498141497473,-0.09887562893118511,0.5843889813001887,-0.4402485291639063,-0.29361783868665875,-0.312961326123698,0.1278065198991495,0.19117563337259083,0.2902523884007712
0.140651644430063,0.5614403231771803,0.4272143662582652,-0.41238053038090994,-0.09887562893118511,0.6417531145798746,-0.49324380782095295,-0.33150200463246765,-0.3482027545581227,0.14784570106663147,0.21339715076269614,0.315850054854271
0.20232612420303642,0.6251901714848753,0.46037584032876216,-0.4657112466120725,-0.09887562893118511,0.6991172478595603,-0.5197414471494762,-0.4072703365240854,-0.3658234687753351,0.14784570106663147,0.2578401855429068,0.36704538776127044
0.2331633640895231,0.6889400197925704,0.49353731439925913,-0.5190419628432351,-0.09887562893118511,0.7564813811392461,-0.572736725806523,-0.42621241949698985,-0.3834441829925475,0.20796324456907725,0.3022832203231174,0.3926430542147702
0.2331633640895231,0.7208149439464179,0.5266987884697562,-0.5545957736640102,-0.11732737128423046,0.7947241366590366,-0.5462390864779997,-0.46409658544279875,-0.3834441829925475,0.18792406340159531,0.3022832203231174,0.4438383871217697
0.2331633640895231,0.7845647922541129,0.5930217366107501,-0.5901495844847854,-0.1542308559903212,0.8712096476986178,-0.572736725806523,-0.46409658544279875,-0.41868561142697225,0.18792406340159531,0.346726255103328,0.46943605357526946
0.2640006039760098,0.8483146405618079,0.626183210681247,-0.6257033953055604,-0.17268259834336652,0.9094524032184083,-0.6257320044635697,-0.5019807513886076,-0.453927039861397,0.2280024257365592,0.3911692898835386,0.5206313864822689
0.2948378438624965,0.9439394130233504,0.659344684751744,-0.6968110169471106,-0.17268259834336652,0.9859379142579893,-0.652229643792093,-0.5398649173344165,-0.453927039861397,0.24804160690404115,0.4356123246637492,0.5718267193892684
0.2331633640895231,1.0076892613310455,0.7919905810337319,-0.6968110169471106,-0.28339305246163865,1.1006661808173608,-0.7052249224491397,-0.558807000307321,-0.5067891825130341,0.24804160690404115,0.4578338420538545,0.5974243858427681
0.2640006039760098,1.0714391096387406,0.7919905810337319,-0.7501417331782733,-0.2649413101085933,1.119787558577256,-0.7582202011061864,-0.5966911662531299,-0.5244098967302465,0.2680807880715231,0.5022768768340652,0.6486197187497676
0.2640006039760098,1.167063882100283,0.8583135291747259,-0.7856955439990483,-0.30184479481468407,1.196273069616837,-0.7582202011061864,-0.6156332492260345,-0.5244098967302465,0.30815915040648695,0.5467199116142758,0.6742173852032675
0.2640006039760098,1.230813730407978,0.9246364773157199,-0.8390262602302109,-0.33874827952077474,1.2727585806564181,-0.811215479763233,-0.6535174151718434,-0.5420306109474589,0.3281983315739689,0.5911629463944864,0.7254127181102669
0.20232612420303642,1.2626886545618257,1.0241208995272106,-0.8390262602302109,-0.43100699128600156,1.3492440916959991,-0.8642107584202798,-0.6724594981447478,-0.5420306109474589,0.3482375127414508,0.568941429004381,0.7766080510172664
0.20232612420303642,1.3264385028695207,1.0904438476682046,-0.874580071050986,-0.46791047599209223,1.4448509804954754,-0.8907083977488032,-0.6914015811176523,-0.5420306109474589,0.36827669390893275,0.6133844637845917,0.8022057174707662
0.2331633640895231,1.3901883511772157,1.1236053217387016,-0.9279107872821486,-0.46791047599209223,1.5022151137751611,-0.8907083977488032,-0.729285747063461,-0.5596513251646712,0.4083550562438967,0.635605981174697,0.7766080510172664
0.2331633640895231,1.3901883511772157,1.1236053217387016,-0.9279107872821486,-0.46791047599209223,1.5022151137751611,-0.9437036764058498,-0.7482278300363655,-0.5596513251646712,0.4083550562438967,0.6578274985648023,0.7766080510172664
0.2640006039760098,1.3264385028695207,1.0241208995272106,-0.9101338818717611,-0.39410350657991083,1.4066082249756848,-0.8907083977488032,-0.7103436640905567,-0.5067891825130341,0.44843341857886054,0.6578274985648023,0.7510103845637667
0.2640006039760098,1.3264385028695207,1.0241208995272106,-0.9101338818717611,-0.39410350657991083,1.4066082249756848,-0.8907083977488032,-0.6724594981447478,-0.4715477540786094,0.44843341857886054,0.6800490159549076,0.7510103845637667
0.2640006039760098,1.3264385028695207,1.0241208995272106,-0.9101338818717611,-0.39410350657991083,1.4066082249756848,-0.8642107584202798,-0.6535174151718434,-0.41868561142697225,0.4283942374113786,0.635605981174697,0.7254127181102669
0.2640006039760098,1.294563578715673,0.9909594254567138,-0.8923569764613736,-0.37565176422686547,1.3683654694558944,-0.8377131190917564,-0.6345753321989389,-0.3658234687753351,0.4283942374113786,0.5911629463944864,0.6998150516567672
